2024-07-23 22:45:21 info: Server running on port 3000
2024-07-23 22:45:21 info: Database connected
2024-07-23 22:45:21 error: Error fetching coin symbols: axios is not defined
2024-07-23 22:45:21 info: Fetched 0 coin symbols from Binance
2024-07-23 22:58:48 info: Server running on port 3000
2024-07-23 22:58:48 info: Database connected
2024-07-23 22:58:48 info: Fetched 2689 coin symbols from Binance
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"WINBUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.134Z","updatedAt":"2024-07-23T13:59:33.134Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PLABNB","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.143Z","updatedAt":"2024-07-23T13:59:33.143Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"METISTRY","close":1652,"open":1633,"high":1740,"low":1589,"createdAt":"2024-07-23T13:59:33.152Z","updatedAt":"2024-07-23T13:59:33.152Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"CRVETH","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.161Z","updatedAt":"2024-07-23T13:59:33.161Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"WUSDT","close":0.3205,"open":0.3353,"high":0.3419,"low":0.3125,"createdAt":"2024-07-23T13:59:33.170Z","updatedAt":"2024-07-23T13:59:33.170Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"IDUSDT","close":0.4636,"open":0.4702,"high":0.4879,"low":0.4566,"createdAt":"2024-07-23T13:59:33.179Z","updatedAt":"2024-07-23T13:59:33.179Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ANKRTRY","close":1.0282,"open":1.03,"high":1.1099,"low":1.0142,"createdAt":"2024-07-23T13:59:33.194Z","updatedAt":"2024-07-23T13:59:33.194Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"AMBBUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.205Z","updatedAt":"2024-07-23T13:59:33.205Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"OGTRY","close":104.9,"open":108.4,"high":109.5,"low":104,"createdAt":"2024-07-23T13:59:33.215Z","updatedAt":"2024-07-23T13:59:33.215Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"STXTRY","close":58.33,"open":61.77,"high":62.25,"low":58.04,"createdAt":"2024-07-23T13:59:33.225Z","updatedAt":"2024-07-23T13:59:33.225Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"AITUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.235Z","updatedAt":"2024-07-23T13:59:33.235Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"LDOBTC","close":0.00002794,"open":0.00002754,"high":0.0000283,"low":0.00002603,"createdAt":"2024-07-23T13:59:33.245Z","updatedAt":"2024-07-23T13:59:33.245Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ASRTRY","close":76.27,"open":78.7,"high":79.6,"low":76,"createdAt":"2024-07-23T13:59:33.255Z","updatedAt":"2024-07-23T13:59:33.255Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"SEIBNB","close":0.0006503,"open":0.0006562,"high":0.0006934,"low":0.0006478,"createdAt":"2024-07-23T13:59:33.267Z","updatedAt":"2024-07-23T13:59:33.267Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"SNMBUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.277Z","updatedAt":"2024-07-23T13:59:33.277Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 error: Error fetching coin data for WTCBTC: read ECONNRESET
2024-07-23 22:59:33 error: Error fetching coin data for PSGBTC: read ECONNRESET
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"MTLTRY","close":36,"open":36.89,"high":37.31,"low":35.57,"createdAt":"2024-07-23T13:59:33.295Z","updatedAt":"2024-07-23T13:59:33.295Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"JUPTRY","close":31.46,"open":34.15,"high":34.78,"low":31.26,"createdAt":"2024-07-23T13:59:33.305Z","updatedAt":"2024-07-23T13:59:33.305Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"RARETRY","close":2.826,"open":3.077,"high":3.257,"low":2.826,"createdAt":"2024-07-23T13:59:33.316Z","updatedAt":"2024-07-23T13:59:33.316Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PYTHBTC","close":0.00000512,"open":0.0000053,"high":0.00000533,"low":0.00000507,"createdAt":"2024-07-23T13:59:33.326Z","updatedAt":"2024-07-23T13:59:33.326Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"NOTUSDC","close":0.01422,"open":0.01539,"high":0.01552,"low":0.01394,"createdAt":"2024-07-23T13:59:33.335Z","updatedAt":"2024-07-23T13:59:33.335Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"IOBNB","close":0.00469,"open":0.004843,"high":0.004847,"low":0.004611,"createdAt":"2024-07-23T13:59:33.346Z","updatedAt":"2024-07-23T13:59:33.346Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"BANANABNB","close":0.10222,"open":0.10756,"high":0.10986,"low":0.09773,"createdAt":"2024-07-23T13:59:33.356Z","updatedAt":"2024-07-23T13:59:33.356Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"TNSRUSDC","close":0.5117,"open":0.536,"high":0.5417,"low":0.492,"createdAt":"2024-07-23T13:59:33.366Z","updatedAt":"2024-07-23T13:59:33.366Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ETHARS","close":4690572,"open":4719226,"high":4821547,"low":4647915,"createdAt":"2024-07-23T13:59:33.377Z","updatedAt":"2024-07-23T13:59:33.377Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"IOUSDT","close":2.731,"open":2.878,"high":2.887,"low":2.67,"createdAt":"2024-07-23T13:59:33.387Z","updatedAt":"2024-07-23T13:59:33.387Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"USTCBUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.397Z","updatedAt":"2024-07-23T13:59:33.397Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"LUNCTRY","close":0.002813,"open":0.002966,"high":0.003061,"low":0.002767,"createdAt":"2024-07-23T13:59:33.407Z","updatedAt":"2024-07-23T13:59:33.407Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"SUIUSDT","close":0.8251,"open":0.8405,"high":0.8528,"low":0.8138,"createdAt":"2024-07-23T13:59:33.418Z","updatedAt":"2024-07-23T13:59:33.418Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"NFPFDUSD","close":0.2922,"open":0.298,"high":0.3068,"low":0.2843,"createdAt":"2024-07-23T13:59:33.428Z","updatedAt":"2024-07-23T13:59:33.428Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"BONKUSDT","close":0.00002799,"open":0.00003078,"high":0.00003111,"low":0.00002778,"createdAt":"2024-07-23T13:59:33.438Z","updatedAt":"2024-07-23T13:59:33.438Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PSGTRY","close":88.76,"open":91.71,"high":92.49,"low":88.7,"createdAt":"2024-07-23T13:59:33.449Z","updatedAt":"2024-07-23T13:59:33.449Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"SUIEUR","close":0.7622,"open":0.7723,"high":0.7935,"low":0.7504,"createdAt":"2024-07-23T13:59:33.459Z","updatedAt":"2024-07-23T13:59:33.459Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"SUIFDUSD","close":0.8258,"open":0.8402,"high":0.8531,"low":0.8143,"createdAt":"2024-07-23T13:59:33.470Z","updatedAt":"2024-07-23T13:59:33.470Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"AERGOUSDT","close":0.0975,"open":0.0986,"high":0.105,"low":0.0962,"createdAt":"2024-07-23T13:59:33.480Z","updatedAt":"2024-07-23T13:59:33.480Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"SSVUSDT","close":33.29,"open":33.7,"high":34.91,"low":32.02,"createdAt":"2024-07-23T13:59:33.492Z","updatedAt":"2024-07-23T13:59:33.492Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"LINKFDUSD","close":13.74,"open":14.12,"high":14.23,"low":13.65,"createdAt":"2024-07-23T13:59:33.503Z","updatedAt":"2024-07-23T13:59:33.503Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 error: Error fetching coin data for BCCBTC: read ECONNRESET
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"BTCAEUR","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.522Z","updatedAt":"2024-07-23T13:59:33.522Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"RAYTRY","close":72.61,"open":79.78,"high":80.37,"low":72.61,"createdAt":"2024-07-23T13:59:33.533Z","updatedAt":"2024-07-23T13:59:33.533Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"RUNETUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.544Z","updatedAt":"2024-07-23T13:59:33.544Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"STRKUSDT","close":0.609,"open":0.591,"high":0.652,"low":0.569,"createdAt":"2024-07-23T13:59:33.555Z","updatedAt":"2024-07-23T13:59:33.555Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ENAUSDT","close":0.436,"open":0.464,"high":0.465,"low":0.427,"createdAt":"2024-07-23T13:59:33.566Z","updatedAt":"2024-07-23T13:59:33.566Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ALTTRY","close":5.17,"open":4.98,"high":5.2,"low":4.69,"createdAt":"2024-07-23T13:59:33.577Z","updatedAt":"2024-07-23T13:59:33.577Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"AXLTRY","close":23.07,"open":24.41,"high":24.41,"low":22.85,"createdAt":"2024-07-23T13:59:33.589Z","updatedAt":"2024-07-23T13:59:33.589Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"HIGHTRY","close":56.9,"open":60.9,"high":61.4,"low":56.3,"createdAt":"2024-07-23T13:59:33.601Z","updatedAt":"2024-07-23T13:59:33.601Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"FETUSDC","close":1.312,"open":1.411,"high":1.432,"low":1.3,"createdAt":"2024-07-23T13:59:33.612Z","updatedAt":"2024-07-23T13:59:33.612Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"USDTCZK","close":23.24,"open":23.12,"high":23.25,"low":22.68,"createdAt":"2024-07-23T13:59:33.624Z","updatedAt":"2024-07-23T13:59:33.624Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"XRPJPY","close":92.52,"open":95.22,"high":97.66,"low":92.18,"createdAt":"2024-07-23T13:59:33.635Z","updatedAt":"2024-07-23T13:59:33.635Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PORTALBTC","close":0.00000627,"open":0.00000651,"high":0.00000655,"low":0.00000611,"createdAt":"2024-07-23T13:59:33.647Z","updatedAt":"2024-07-23T13:59:33.647Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"TAOFDUSD","close":312.2,"open":332,"high":334.2,"low":310.1,"createdAt":"2024-07-23T13:59:33.658Z","updatedAt":"2024-07-23T13:59:33.658Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"XRPMXN","close":10.671,"open":10.8,"high":11.12,"low":10.671,"createdAt":"2024-07-23T13:59:33.670Z","updatedAt":"2024-07-23T13:59:33.670Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"STRKFDUSD","close":0.609,"open":0.589,"high":0.652,"low":0.57,"createdAt":"2024-07-23T13:59:33.681Z","updatedAt":"2024-07-23T13:59:33.681Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"AGIXFDUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.693Z","updatedAt":"2024-07-23T13:59:33.693Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"REZTRY","close":2.474,"open":2.366,"high":2.597,"low":2.23,"createdAt":"2024-07-23T13:59:33.705Z","updatedAt":"2024-07-23T13:59:33.705Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PORTALBNB","close":0.0007145,"open":0.0007372,"high":0.0007487,"low":0.0007018,"createdAt":"2024-07-23T13:59:33.717Z","updatedAt":"2024-07-23T13:59:33.717Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ENAEUR","close":0.4,"open":0.427,"high":0.427,"low":0.395,"createdAt":"2024-07-23T13:59:33.729Z","updatedAt":"2024-07-23T13:59:33.729Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"DYMUSDT","close":1.777,"open":1.904,"high":1.935,"low":1.754,"createdAt":"2024-07-23T13:59:33.741Z","updatedAt":"2024-07-23T13:59:33.741Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"TNSRUSDT","close":0.5079,"open":0.5388,"high":0.5428,"low":0.4914,"createdAt":"2024-07-23T13:59:33.756Z","updatedAt":"2024-07-23T13:59:33.756Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"TNSRTRY","close":16.75,"open":17.76,"high":17.93,"low":16.28,"createdAt":"2024-07-23T13:59:33.768Z","updatedAt":"2024-07-23T13:59:33.768Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"REZUSDC","close":0.0753,"open":0.072,"high":0.0786,"low":0.0677,"createdAt":"2024-07-23T13:59:33.780Z","updatedAt":"2024-07-23T13:59:33.780Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ZILBNB","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.792Z","updatedAt":"2024-07-23T13:59:33.792Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PPTETH","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.804Z","updatedAt":"2024-07-23T13:59:33.804Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ETHJPY","close":539094,"open":544829,"high":555829,"low":537188,"createdAt":"2024-07-23T13:59:33.816Z","updatedAt":"2024-07-23T13:59:33.816Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"PORTALUSDT","close":0.4148,"open":0.4381,"high":0.4471,"low":0.4057,"createdAt":"2024-07-23T13:59:33.828Z","updatedAt":"2024-07-23T13:59:33.828Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"IOUSDC","close":2.707,"open":2.878,"high":2.883,"low":2.676,"createdAt":"2024-07-23T13:59:33.840Z","updatedAt":"2024-07-23T13:59:33.840Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"DYDXTRY","close":45.06,"open":47.19,"high":47.75,"low":44.96,"createdAt":"2024-07-23T13:59:33.852Z","updatedAt":"2024-07-23T13:59:33.852Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"LISTAFDUSD","close":0.5625,"open":0.5758,"high":0.5795,"low":0.5392,"createdAt":"2024-07-23T13:59:33.865Z","updatedAt":"2024-07-23T13:59:33.865Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"RNDRFDUSD","close":7.029,"open":7.055,"high":7.254,"low":6.733,"createdAt":"2024-07-23T13:59:33.877Z","updatedAt":"2024-07-23T13:59:33.877Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"WANETH","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.889Z","updatedAt":"2024-07-23T13:59:33.889Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"AAVETRY","close":3114,"open":3134,"high":3182,"low":3070,"createdAt":"2024-07-23T13:59:33.902Z","updatedAt":"2024-07-23T13:59:33.902Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"APTTRY","close":234.9,"open":241.5,"high":244.2,"low":232,"createdAt":"2024-07-23T13:59:33.914Z","updatedAt":"2024-07-23T13:59:33.914Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 error: Error fetching coin data for BUSDBVND: read ECONNRESET
2024-07-23 22:59:33 error: Error fetching coin data for WTCETH: read ECONNRESET
2024-07-23 22:59:33 error: Error fetching coin data for BNTETH: read ECONNRESET
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"POABNB","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:33.933Z","updatedAt":"2024-07-23T13:59:33.933Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"OMNIUSDC","close":12.8,"open":13.09,"high":13.23,"low":12.5,"createdAt":"2024-07-23T13:59:33.946Z","updatedAt":"2024-07-23T13:59:33.946Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"ENJUSDT","close":0.1877,"open":0.1991,"high":0.2022,"low":0.1856,"createdAt":"2024-07-23T13:59:33.959Z","updatedAt":"2024-07-23T13:59:33.959Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"LISTABNB","close":0.0009689,"open":0.0009748,"high":0.0009868,"low":0.0009315,"createdAt":"2024-07-23T13:59:33.971Z","updatedAt":"2024-07-23T13:59:33.971Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"NOTBRL","close":0.07945,"open":0.08551,"high":0.0863,"low":0.078,"createdAt":"2024-07-23T13:59:33.984Z","updatedAt":"2024-07-23T13:59:33.984Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:33 info: Coin Data: {"id":1721743140000,"coin_id":"TAOUSDT","close":312.7,"open":331.6,"high":334.6,"low":310,"createdAt":"2024-07-23T13:59:33.997Z","updatedAt":"2024-07-23T13:59:33.997Z","date":"2024. 7. 23. 오후 10:59:33"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"DENTBTC","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.009Z","updatedAt":"2024-07-23T13:59:34.009Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"LTCBTC","close":0.001087,"open":0.001082,"high":0.001088,"low":0.001051,"createdAt":"2024-07-23T13:59:34.022Z","updatedAt":"2024-07-23T13:59:34.022Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 error: Error fetching coin data for LRCBTC: read ECONNRESET
2024-07-23 22:59:34 error: Error fetching coin data for BIFIUSDT: read ECONNRESET
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"ALGOTUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.047Z","updatedAt":"2024-07-23T13:59:34.047Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"SANDUSDT","close":0.3265,"open":0.3361,"high":0.339,"low":0.3222,"createdAt":"2024-07-23T13:59:34.061Z","updatedAt":"2024-07-23T13:59:34.061Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"LSKUSDT","close":1.017,"open":1.058,"high":1.067,"low":1.008,"createdAt":"2024-07-23T13:59:34.074Z","updatedAt":"2024-07-23T13:59:34.074Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"OGNBNB","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.087Z","updatedAt":"2024-07-23T13:59:34.087Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"BNBDAI","close":579.9,"open":594.6,"high":596.1,"low":579.4,"createdAt":"2024-07-23T13:59:34.101Z","updatedAt":"2024-07-23T13:59:34.101Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"WINUSDT","close":0.0000895,"open":0.0000939,"high":0.0000943,"low":0.0000895,"createdAt":"2024-07-23T13:59:34.114Z","updatedAt":"2024-07-23T13:59:34.114Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"CAKEBUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.128Z","updatedAt":"2024-07-23T13:59:34.128Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"BUSDDAI","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.142Z","updatedAt":"2024-07-23T13:59:34.142Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"UNIBTC","close":0.0001171,"open":0.0001179,"high":0.0001214,"low":0.0001146,"createdAt":"2024-07-23T13:59:34.156Z","updatedAt":"2024-07-23T13:59:34.156Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"HCUSDT","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.169Z","updatedAt":"2024-07-23T13:59:34.169Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 error: Error fetching coin data for LRCETH: read ECONNRESET
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"XRPBUSD","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.201Z","updatedAt":"2024-07-23T13:59:34.201Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"CKBUSDT","close":0.011696,"open":0.012746,"high":0.012893,"low":0.011579,"createdAt":"2024-07-23T13:59:34.216Z","updatedAt":"2024-07-23T13:59:34.216Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"LINKGBP","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.231Z","updatedAt":"2024-07-23T13:59:34.231Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"BCHUPUSDT","close":0,"open":0,"high":0,"low":0,"createdAt":"2024-07-23T13:59:34.245Z","updatedAt":"2024-07-23T13:59:34.245Z","date":"2024. 7. 23. 오후 10:59:34"}
2024-07-23 22:59:34 info: Coin Data: {"id":1721743140000,"coin_id":"LITUSDT","close":0.745,"open":0.779,"high":0.786,"low":0.728,"createdAt":"2024-07-23T13:59:34.259Z","updatedAt":"2024-07-23T13:59:34.259Z","date":"2024. 7. 23. 오후 10:59:34"}
